254.566	0.22518950665435702	0.016127886121242017	0.181258836723203	0.19806807731767487	0.2009789385009607
254.601	0.2318105709107473	0.017362940076342835	0.1880881186972031	0.19810216195940264	0.20093058648787937
254.634	0.23822963898054303	0.018605068052202	0.19471502206573962	0.19813789136338641	0.20088648071377652
254.667	0.2446414201190477	0.019889905695845204	0.20133952238057595	0.19817723727085745	0.20083529483764112
254.701	0.251239664809421	0.021258289628515163	0.2081624633936996	0.19821856110452424	0.20078408030896042
254.734	0.25763600783875845	0.022629702011945387	0.21478304811245785	0.19825963200008415	0.20072626817121703
254.767	0.26402429251811027	0.024043676644736986	0.22140109498530358	0.19829216720441184	0.20055761252999654
254.801	0.27059684018841135	0.02554480894676553	0.22821029381458943	0.19830491428172708	0.2001730936674552
254.834	0.27696624670269415	0.02704451216816251	0.23480413941484546	0.1982910636066499	0.1994556187248481
254.874	0.28332063502896687	0.028585321312003337	0.24131368384736648	0.19781446281151685	0.19219166520841377
254.916	0.28985411681351536	0.030214490868556623	0.2479628154094364	0.198352398921687	0.1992880824518979
254.958	0.296190897699486	0.03183922681688258	0.2545041952012548	0.19823572324717978	0.19816010867441256
255.001	0.3025165995455388	0.03350526411915636	0.26105875397659667	0.19821799622396852	0.19860961459659515
255.001	0.3090210457193483	0.03526470051093624	0.2678365068394355	0.19812794276957674	0.19993212022843695
255.044	0.3153094962473482	0.03701166127452113	0.27457601726117103	0.19705975080627114	0.21237710184602202
255.067	0.3215443582389401	0.0387907236885128	0.28180508893077005	0.1966853496295608	0.21676385200910397
255.108	0.32799490540794235	0.04068137481537984	0.2887900204835037	0.19811293753997122	0.20107049443139702
255.151	0.3342557212606924	0.04256232555435131	0.2954311510245088	0.19810980079356913	0.20136224431576202
255.194	0.340504851340063	0.044485078838221385	0.3020705773563569	0.19814275222723612	0.20138146676805596
255.238	0.34693093425814675	0.04650977503877288	0.3089104118622001	0.19818174313582926	0.2013422030510254
255.238	0.35315583188796573	0.048517242161254366	0.3155477010353096	0.19822136928124437	0.20128335506606376
255.281	0.3593680648892827	0.05056623986575387	0.3221790230189786	0.19823729372271603	0.20098691118143625
255.301	0.3657544660425782	0.052720415341884236	0.3289987632929048	0.19823769216697856	0.20044636212545816
255.341	0.3719371721092097	0.054852724764170274	0.3355805511978817	0.19805093084048642	0.1973004068171104
255.384	0.3780916012185574	0.05701966634526114	0.3419323125561345	0.19793908401707241	0.19526682181542723
255.425	0.38443399539700257	0.05929956276246314	0.34870438902309236	0.19823905588934185	0.1989255616152507
