64.885	-2.557637163395736e-05	3.717809041025368e-05	0.0005769389460628283	7.446519128663852e-08	9.912107054453622e-06
64.918	-2.557960831413124e-05	3.719708481813131e-05	0.000577238497533224	7.446341250900069e-08	9.912280680635371e-06
64.951	-2.558284500789494e-05	3.721607926808342e-05	0.0005775380496865519	7.44616336805752e-08	9.912454309148264e-06
64.984	-2.558617979750693e-05	3.723564935144255e-05	0.0005778466798922696	7.445980060238816e-08	9.912633226534326e-06
65.018	-2.558941651887095e-05	3.7254643886823585e-05	0.0005781462334322288	7.445802179729921e-08	9.912806855685071e-06
65.051	-2.5592653253823927e-05	3.727363846428123e-05	0.0005784457876551524	7.44562426920935e-08	9.91298051556341e-06
65.085	-2.559598808588026e-05	3.729320867904768e-05	0.0005787544199937583	7.445440964528025e-08	9.913159434382004e-06
65.117	-2.5599224848440495e-05	3.731220334196803e-05	0.0005790539756038265	7.44526308099058e-08	9.913333069034573e-06
65.151	-2.5602461624592288e-05	3.733119804698888e-05	0.0005793535318972226	7.445085184815729e-08	9.913506708132497e-06
65.192	-2.5605796499093836e-05	3.7350768393156205e-05	0.0005796621663686202	7.444901921757513e-08	9.913685590799201e-06
65.238	-2.5609033302849415e-05	3.7369763183639875e-05	0.000579961724049164	7.444724016788913e-08	9.91385923814502e-06
65.285	-2.5612270120202625e-05	3.7388758016212836e-05	0.0005802612824128646	7.444546128391204e-08	9.914032873726894e-06
65.285	-2.5615605037151122e-05	3.7408328493805764e-05	0.0005805699190174304	7.444362809005463e-08	9.914211809140905e-06
65.328	-2.5618841882103782e-05	3.742732341183003e-05	0.0005808694787681068	7.444184939794059e-08	9.914385421155017e-06
65.35	-2.5622078740650603e-05	3.744631837193498e-05	0.0005811690392018112	7.444007011173103e-08	9.914559095899067e-06
65.397	-2.5625413700040844e-05	3.746588898091942e-05	0.0005814776779390313	7.443823751592563e-08	9.914737976690969e-06
65.439	-2.5628650586190585e-05	3.7484884026485826e-05	0.000581777239759867	7.443645836855801e-08	9.914911634304779e-06
65.484	-2.5631887485937088e-05	3.750387911414511e-05	0.0005820768022639141	7.443467936903875e-08	9.915085279467708e-06
65.53	-2.5635222487776013e-05	3.752344985453731e-05	0.0005823854431340372	7.443284629575475e-08	9.915264201295465e-06
65.53	-2.563845941512457e-05	3.754244502763673e-05	0.0005826850070248938	7.443106752419683e-08	9.91543782988803e-06
65.577	-2.564169635606295e-05	3.756144024280674e-05	0.0005829845715986265	7.44292883640836e-08	9.915611488388644e-06
65.585	-2.5645031400347955e-05	3.758101111460392e-05	0.0005832932146016117	7.442745521739269e-08	9.915790421438904e-06
65.628	-2.5648268368897928e-05	3.7600006415253913e-05	0.0005835927805627584	7.442567652763568e-08	9.915964036937504e-06
65.676	-2.565150535104206e-05	3.761900175799982e-05	0.000583892347207165	7.442389735182616e-08	9.916137696283854e-06
65.718	-2.565484043777315e-05	3.76385727612128e-05	0.0005842009923431783	7.442206455841389e-08	9.916316592636394e-06
65.718	-2.5658077447518468e-05	3.765756818940688e-05	0.0005845005603745188	7.442028527644297e-08	9.916490267906294e-06
65.761	-2.5661314470858815e-05	3.767656365968438e-05	0.0005848001290889311	7.44185063862182e-08	9.916663908567228e-06
65.785	-2.5664649600035984e-05	3.769613479429381e-05	0.0005851087763576816	7.441667336470675e-08	9.916842818193787e-06
65.828	-2.5667886650980118e-05	3.7715130350030676e-05	0.000585408346459199	7.441489430654334e-08	9.91701647363234e-06
65.875	-2.5671123715521882e-05	3.773412594787186e-05	0.0005857079172441032	7.441311500832739e-08	9.917190149371665e-06
65.918	-2.5674458887146867e-05	3.775369721390625e-05	0.0005860165666460254	7.441128226210312e-08	9.917369038917028e-06
65.918	-2.5677695979295888e-05	3.777269289720489e-05	0.0005863161388180074	7.44095031231264e-08	9.917542695549942e-06
65.965	-2.568093308503907e-05	3.779168862259368e-05	0.0005866157116731645	7.440772420656106e-08	9.917716330065816e-06
65.985	-2.5684268299116207e-05	3.781126002005428e-05	0.0005869243632082779	7.440589115757092e-08	9.91789525561626e-06
66.024	-2.568750543246231e-05	3.783025583090427e-05	0.0005872239374505708	7.440411203482264e-08	9.918068910431659e-06
66.067	-2.569074257940604e-05	3.784925168383559e-05	0.0005875235123759046	7.440233302340701e-08	9.918242559560791e-06
66.11	-2.569407783593273e-05	3.786882321271435e-05	0.0005878321660440904	7.440049991647746e-08	9.918421485636768e-06
66.153	-2.569731501048198e-05	3.7887819151135525e-05	0.0005881317423569948	7.439872059644092e-08	9.918595164277829e-06
66.153	-2.5700552198627998e-05	3.790681513162897e-05	0.000588431319352804	7.439694142526268e-08	9.918768818817887e-06
66.199	-2.5703887497607707e-05	3.7926386791946896e-05	0.0005887399751543829	7.439510877091875e-08	9.918947710455269e-06
66.218	-2.570712471335751e-05	3.794538285789981e-05	0.0005890395535373037	7.439332967305708e-08	9.919121359203583e-06
66.262	-2.5710361942710147e-05	3.796437896594615e-05	0.000589339132603451	7.439155042398456e-08	9.919295029674186e-06
66.306	-2.5713697284135938e-05	3.7983950757656915e-05	0.0005896477905377232	7.438971743804146e-08	9.919473950910776e-06
66.35	0.00012654580819698204	3.8090760092485686e-05	0.000591277446550165	0.005005849763862706	3.566375972449122e-05
66.392	0.00029169864492687185	3.8186586918162505e-05	0.0005927382762712183	0.005008143972822322	4.940524534755719e-05
66.392	0.00046188895767195013	3.829967146827121e-05	0.0005944600565356916	0.0050091914265121005	5.1614384273110596e-05
66.435	0.0007793348173251585	3.850904130540546e-05	0.0005976436313248888	0.010010082911511835	6.721209914331451e-05
66.45	0.0011096196699454247	3.870674955914026e-05	0.0005996048670868905	0.010013321457514697	4.124346852546444e-05
66.494	0.001449978160955915	3.892613980293762e-05	0.0006013149841190775	0.010015454034922896	3.547142480349269e-05
66.537	0.001780385592957635	3.913964867414314e-05	0.0006027960475619386	0.010017519186297034	2.9900155435895568e-05
66.581	0.0021108518187745633	3.935366772891153e-05	0.0006041007244226499	0.010019588767496273	2.4320595383775265e-05
66.623	0.0024513937928039974	3.957463914207326e-05	0.0006052604678253164	0.010021725227175397	1.85650759158428e-05
66.623	0.0027819797582389486	3.978950037746808e-05	0.0006062071041180637	0.010023802848106278	1.2972366614117698e-05
66.666	0.0031126248829960977	4.0004681837130544e-05	0.0006069775037611904	0.010025884346313465	7.373405132543985e-06
66.685	0.0034533515599840803	4.02266527370004e-05	0.000607587062514853	0.010028032905914487	1.59844727882554e-06
66.724	0.003936313875657698	4.053698974140121e-05	0.0006106622151922341	0.015030675313794997	-1.3516840002333937e-06
66.768	0.00443218313101235	4.0852652728437714e-05	0.0006107669974417629	0.015034356549872362	-1.573336407357528e-05
66.81	0.004943175634048709	4.117874404609027e-05	0.0006105841296670982	0.01503761078136731	-2.439965892759478e-05
66.854	0.0055913507307748505	4.158992973126976e-05	0.0006134028477898231	0.02004153968142247	-3.1172024070675946e-05
66.854	0.006252539754583956	4.200733720902152e-05	0.0006125695478445528	0.020046082420874425	-4.743885577397588e-05
66.898	0.006933894159458987	4.243724371216258e-05	0.0006113363088711175	0.02005044658646329	-5.912083454490351e-05
66.918	0.007595329620342523	4.285429628370112e-05	0.0006098023292936506	0.020054565447199014	-6.878175533023482e-05
66.958	0.008408823876514742	4.3362785894837166e-05	0.0006117953554153645	0.025060160636751524	-8.268200072772454e-05
67.0	0.009260601526495875	4.389487620774742e-05	0.0006094550201403531	0.02506522258165487	-9.511980155505408e-05
67.043	0.01008748307435739	4.440809411010841e-05	0.0006067696403569955	0.025070354277253445	-0.00010775479547328349
67.085	0.011066131164935118	4.501223323022864e-05	0.000607334869886671	0.030077366302324837	-0.00012204572865263729
67.085	0.012088433084722409	4.5639190888006554e-05	0.0006036079249549967	0.03008265232702527	-0.00013611175088938999
67.132	0.013080855243967711	4.624382492014029e-05	0.0005995097230955807	0.030088581941502733	-0.0001480136878977209
67.151	0.014073460618691008	4.684358150156497e-05	0.0005949520676727888	0.030094395953628537	-0.00015842529728306724
67.19	0.015096336536297855	4.7455879132662215e-05	0.0005897891036098085	0.030100293315429	-0.00016758141590999176
67.232	0.016089315153597517	4.804378470708849e-05	0.0005843215375968667	0.030106333609023928	-0.0001813679666784757
67.274	0.017233036725581873	4.871403145243892e-05	0.0005822763214339222	0.035113871323833	-0.00019584686514721202
67.317	0.018426538999942094	4.940584981290863e-05	0.0005756348630853346	0.035120755101485525	-0.0002120849390957151
67.359	0.019585154462969406	5.0068343626163395e-05	0.0005687292295584394	0.03512790078925609	-0.00022537322156355153
67.359	0.020893620516046457	5.080776079440656e-05	0.0005659016938408142	0.04013632352465535	-0.0002400365361175766
67.402	0.022257830995515718	5.1568159020284636e-05	0.0005578076937350146	0.04014421199938093	-0.00025337762288351766
67.418	0.02358215193385046	5.2293377296651816e-05	0.0005495278406108018	0.04015190027739279	-0.00026483896335737064
67.46	0.025054774586825996	5.308828538790696e-05	0.0005452328339167164	0.04516023183611511	-0.00027837479425337684
67.503	0.02658972226775282	5.390343314988828e-05	0.0005358788518050227	0.04516765056686408	-0.0002923536864733726
67.55	0.028079710525147683	5.467868562050501e-05	0.0005264083789172958	0.0451726576669161	-0.0002927474828371418
67.593	0.02971530763097778	5.551410341672245e-05	0.0005217645668805953	0.05017328708361709	-0.000288249564385528
67.593	0.03142048058251639	5.6370157759074634e-05	0.0005128832061693276	0.050170112456708334	-0.00025157356278457366
67.635	0.03307531600715852	5.7185774066636034e-05	0.0005052030515375025	0.05016372432645166	-0.00021943564999817673
67.65	0.03472990726702309	5.798799499538139e-05	0.0004986009642231051	0.05015543245625061	-0.00018352172053467814
67.693	0.03657702745994145	5.8863641905801376e-05	0.0004991778925358646	0.05515981455382602	-0.00010139129732022877
