49.125	-2.4060844828794822e-05	2.8280100417930637e-05	0.0004366152508044742	7.530370735645143e-08	9.83027886078808e-06
49.158	-2.406407514377127e-05	2.829907510870484e-05	0.0004369144822564719	7.530191881068315e-08	9.830453397024175e-06
49.193	-2.4067403361272346e-05	2.8318624834078414e-05	0.00043722278204185675	7.530007621701506e-08	9.830633219229807e-06
49.225	-2.4070633703794468e-05	2.8337599610209845e-05	0.00043752201487919686	7.529828788800405e-08	9.830807739627611e-06
49.259	-2.4073864059878658e-05	2.8356574428376933e-05	0.0004378212483987814	7.529649930833475e-08	9.830982282873272e-06
49.293	-2.4077192319733876e-05	2.83761242850284e-05	0.00043812955031478256	7.529465633255651e-08	9.831162134895427e-06
49.326	-2.4080422703364607e-05	2.839509918855194e-05	0.0004384287852197011	7.529286813141508e-08	9.831336644276159e-06
49.358	-2.408365310055914e-05	2.8414074134120913e-05	0.0004387280208070112	7.529107965184137e-08	9.831511182083768e-06
49.391	-2.40869814027685e-05	2.843362412201359e-05	0.00043903632485307414	7.528923729249003e-08	9.831690973683401e-06
49.437	-2.409021182750784e-05	2.845259915294584e-05	0.00043933556182582296	7.528744876737618e-08	9.83186550684931e-06
49.48	-2.4093442265816188e-05	2.847157422592862e-05	0.000439634799481042	7.52856603096396e-08	9.83204004330022e-06
49.527	-2.4096770610381422e-05	2.8491124345099124e-05	0.0004399431056577218	7.528381744986851e-08	9.83221988001799e-06
49.527	-2.4100001076236312e-05	2.851009950346569e-05	0.0004402423446986917	7.528202912731011e-08	9.832394401335093e-06
49.569	-2.4103231555654137e-05	2.8529074703849705e-05	0.0004405415844216308	7.528024059444899e-08	9.832568938963422e-06
49.592	-2.4106559942575247e-05	2.8548624954274436e-05	0.00044084989272857416	7.527839793020427e-08	9.832748762495913e-06
49.627	-2.4109790449539613e-05	2.8567600240014935e-05	0.00044114913383685225	7.52766096932075e-08	9.83292327248503e-06
49.666	-2.4113020970063445e-05	2.8586575567780537e-05	0.0004414483756272164	7.52748213050025e-08	9.833097799225545e-06
49.705	-2.4116349399345635e-05	2.8606125949480717e-05	0.0004417566860647465	7.527297829308743e-08	9.833277652565346e-06
49.75	-2.4119579947423815e-05	2.8625101362635426e-05	0.00044205592924094375	7.527118982426077e-08	9.833452181233787e-06
49.786	-2.412281050906493e-05	2.86440768178244e-05	0.0004423551730993672	7.526940129318927e-08	9.83362672144527e-06
49.827	-2.412613898070473e-05	2.8663627330790518e-05	0.00044266348566734324	7.526755856461994e-08	9.833806553480734e-06
49.827	-2.412936956989152e-05	2.8682602871353202e-05	0.000442962730911368	7.526577010768819e-08	9.83398108743921e-06
49.868	-2.4132600172647317e-05	2.8701578453967284e-05	0.00044326197683787943	7.526398145585544e-08	9.834155637985075e-06
49.893	-2.413592868664126e-05	2.8721129098188674e-05	0.00044357029153613997	7.526213897724286e-08	9.83433543957262e-06
49.932	-2.413915931694533e-05	2.8740104766164124e-05	0.00044386953884806697	7.526035020520143e-08	9.834510001591071e-06
49.973	-2.4142389960814074e-05	2.875908047618523e-05	0.0004441687868423941	7.525856186097222e-08	9.834684520682829e-06
50.013	-2.41457185171743e-05	2.8778631251697213e-05	0.00044447710367147725	7.525671895662321e-08	9.834864365424218e-06
50.056	-2.4148949188592186e-05	2.8797607047086114e-05	0.00044477635305131846	7.525493042252456e-08	9.835038907286621e-06
50.101	-2.4152179873577345e-05	2.8816582884514882e-05	0.0004450756031134734	7.525314196277338e-08	9.83521343507071e-06
50.101	-2.4155508472300385e-05	2.88361337913237e-05	0.00044538392207347393	7.525129929390166e-08	9.835393254030993e-06
