711.062	0.4432858129724089	-1.893872100727891	-2.121047179567884	-3.43105259921414e-06	0.0003479389943120278
711.096	0.4432864646477231	-1.8938723765789605	-2.121036574391076	-3.3137361015737968e-06	0.00033628931466871554
711.129	0.4432870971189094	-1.8938726442922917	-2.1210262818081635	-3.3135675568340043e-06	0.0003362724529643403
711.162	0.44328772956715756	-1.893872911988305	-2.121015989642393	-3.313400567780117e-06	0.0003362556256486967
711.196	0.443288380410095	-1.893873187461265	-2.1210053982027954	-3.222115734238967e-06	0.00032674383548477294
711.229	0.44328901281377003	-1.8938734551229761	-2.1209951068512862	-3.221973133188566e-06	0.0003267298830628188
711.257	0.4432896451947574	-1.8938737227674765	-2.120984815912819	-3.2218264138131e-06	0.00032671563306060463
711.296	0.44329029744752724	-1.8938739988143944	-2.1209742016411512	-3.4298884603168344e-06	0.00034782290070927416
711.329	0.443290929783066	-1.8938742664242079	-2.1209639115313412	-3.429720978281219e-06	0.0003478066586486109
711.372	0.44329156209615334	-1.8938745340169134	-2.1209536218307132	-3.429554876129311e-06	0.000347790062539261
711.415	0.4432922135601594	-1.8938748097072853	-2.120943020503451	-3.3122150338259156e-06	0.0003361373455769441
711.458	0.4432928458271557	-1.8938750772650446	-2.1209327316418527	-3.3120504889465026e-06	0.0003361207663468995
711.498	0.4432934780718884	-1.8938753448057788	-2.1209224431863576	-3.3118786151257213e-06	0.0003361040507751852
711.498	0.44329412870636276	-1.893875620119373	-2.1209118555486146	-3.220798011275662e-06	0.00032661597579077033
711.539	0.443294760905167	-1.8938758876252455	-2.1209015679293346	-3.2206532703539366e-06	0.0003266019306987737
711.561	0.4432953930816293	-1.8938761551140642	-2.120891280717409	-3.2205091528242013e-06	0.0003265879496001458
711.602	0.4432960451230937	-1.8938764310002594	-2.120880670295339	-3.4283839014581034e-06	0.00034767327834088236
711.64	0.4432966772534617	-1.8938766984541322	-2.1208703839224703	-3.4282181250092268e-06	0.00034765672273613624
711.67	0.4432973093612821	-1.8938769658908658	-2.1208600979602887	-3.4280550998036497e-06	0.00034764031676147753
711.715	0.4432979606131049	-1.8938772414202456	-2.12084950049628	-3.310692542742025e-06	0.0003359851525883744
711.755	0.4432985926749294	-1.8938775088220894	-2.120839215371465	-3.3105191462962986e-06	0.00033596829084129166
711.798	0.44329922471403543	-1.8938777762067245	-2.120828930660097	-3.310351369660532e-06	0.0003359515189301569
711.798	0.44329987513867714	-1.8938780513604476	-2.120818346845963	-3.2194759039813755e-06	0.00032648785094769743
711.84	0.4433005071321412	-1.8938783187103594	-2.1208080629660304	-3.219329832943901e-06	0.0003264736771241129
711.862	0.4433011391028279	-1.89387858604304	-2.1207977795004855	-3.219185472453068e-06	0.00032645950536581547
711.907	0.4433017909314947	-1.8938788617679563	-2.120787172951762	-3.4268786883915087e-06	0.00034752317120007937
711.949	0.4433024228561675	-1.893879129065743	-2.1207768903238455	-3.4267149069843355e-06	0.0003475066418100995
711.996	0.4433030547580881	-1.8938793963463112	-2.1207666081098897	-3.4265486921834455e-06	0.0003474900510154829
711.996	0.44330370579634293	-1.893879671714189	-2.1207560145311324	-3.3091565177118246e-06	0.0003358323406851125
712.039	0.4433043376520419	-1.8938799389597891	-2.1207457331580954	-3.3089896697369294e-06	0.0003358155453140849
712.061	0.44330496948502807	-1.893880206188191	-2.120735452198358	-3.3088210162930526e-06	0.0003357986929082516
712.096	0.4433056196983592	-1.8938804811814955	-2.1207248722313605	-3.2181415403867934e-06	0.0003263584948806388
712.133	0.44330625148212083	-1.8938807483736741	-2.120714592161282	-3.2179786111396206e-06	0.00032634260426594503
712.174	0.4433068832400916	-1.8938810155473542	-2.1207043125545906	-3.21782389142335e-06	0.0003263274386931093
712.215	0.443307534847551	-1.893881291107511	-2.120693710015589	-3.425329573737525e-06	0.0003473686813331674
712.258	0.44330816655616373	-1.8938815582448993	-2.1206834313008525	-3.4251510717005546e-06	0.000347350736855652
712.3	0.44330879823888747	-1.8938818253637504	-2.1206731530510847	-3.424970585967689e-06	0.00034733272394038263
712.3	0.44330944904802155	-1.893882100563624	-2.1206625636102308	-3.307554904780845e-06	0.00033567235744976723
712.342	0.4433100806807509	-1.8938823676459295	-2.120652286262675	-3.307377169842019e-06	0.00033565460272759213
712.362	0.44331071228805374	-1.893882634709896	-2.1206420093725398	-3.3071947514570297e-06	0.0003356363780582473
712.396	0.4433113622683152	-1.8938829095336511	-2.120631433606388	-3.2167114730243645e-06	0.00032621950881443144
712.429	0.4433119938251145	-1.893883176560873	-2.1206211576265854	-3.216558246837893e-06	0.00032620450293773965
712.462	0.4433126253569301	-1.8938834435699472	-2.1206108820969694	-3.216399727460163e-06	0.00032618902538847654
712.5	0.44331327672902254	-1.8938837189594355	-2.1206002837976152	-3.4237119544717998e-06	0.00034720740940715123
712.541	0.44331390820947775	-1.8938839859313898	-2.1205900091924166	-3.423537695585733e-06	0.0003471899035981077
712.584	0.4433145396651362	-1.8938842528852773	-2.1205797350343376	-3.423360010211398e-06	0.00034717218119830704
712.624	0.44331519023866783	-1.8938845279144905	-2.1205691498363017	-3.3059271333385447e-06	0.0003355094306289014
712.66	0.4433158216427381	-1.8938847948311759	-2.1205588766062595	-3.305748161246834e-06	0.0003354915613242769
712.703	0.4433164530219335	-1.8938850617297662	-2.1205486038245835	-3.305564810417871e-06	0.0003354737279280154
712.703	0.44331710276916625	-1.8938853363840777	-2.1205380322579943	-3.2152798409081532e-06	0.0003260804068854581
