88.828	-2.7956838208771477e-05	5.113765676096846e-05	0.0007970936355052764	7.31576084985753e-08	1.0039734294803801e-05
88.862	-2.7960084888465665e-05	5.115668210446697e-05	0.0007973936891236657	7.315582607492357e-08	1.0039908265310757e-05
88.896	-2.7963429966664476e-05	5.117628401763901e-05	0.00079770283599202	7.315398987862106e-08	1.004008748662606e-05
88.929	-2.7966676674053524e-05	5.119530944676399e-05	0.0007980028910003629	7.31522075116962e-08	1.0040261450887145e-05
88.962	-2.7969923395082703e-05	5.1214334918070045e-05	0.0007983029466934153	7.315042503584104e-08	1.0040435426031305e-05
88.995	-2.797326851586724e-05	5.1233936962915934e-05	0.0007986120956991993	7.31485885290233e-08	1.0040614679044535e-05
89.029	-2.7976515264588678e-05	5.125296251982205e-05	0.0007989121527818059	7.31468065005681e-08	1.004078860906197e-05
89.062	-2.7979762026950246e-05	5.127198811888184e-05	0.0007992122105487074	7.314502408906631e-08	1.0040962577707072e-05
89.096	-2.798310719031704e-05	5.129159029535992e-05	0.0007995213616912935	7.3143187610016e-08	1.0041141827593458e-05
89.137	-2.7986353980371734e-05	5.131061598004227e-05	0.0007998214208480934	7.314140540689562e-08	1.0041315776102228e-05
89.177	-2.7989600784070028e-05	5.1329641706894385e-05	0.0008001214806894297	7.31396228411804e-08	1.0041489759173628e-05
89.214	-2.7992945990023416e-05	5.13492440150307e-05	0.0008004306339692149	7.31377866080972e-08	1.0041668983428963e-05
89.256	-2.7996192821418305e-05	5.136826982750116e-05	0.0008007306952003888	7.313600434078851e-08	1.0041842946328965e-05
89.298	-2.799943966645419e-05	5.138729568214415e-05	0.0008010307571161417	7.313422204534144e-08	1.0042016897989057e-05
89.298	-2.8002784914997643e-05	5.1406898121933834e-05	0.0008013399125330532	7.313238527314648e-08	1.0042196170502097e-05
89.338	-2.800603178772145e-05	5.142592406217283e-05	0.0008016399758383056	7.313060313109058e-08	1.0042370115735443e-05
89.361	-2.8009278674090594e-05	5.144495004458477e-05	0.0008019400398281446	7.312882063008728e-08	1.0042544093324558e-05
89.396	-2.801262396522411e-05	5.146455261602954e-05	0.0008022491973822124	7.312698404131672e-08	1.004272334722205e-05
89.438	-2.801587087928898e-05	5.14835786840679e-05	0.0008025492627620122	7.312520190207578e-08	1.0042897293662643e-05
89.479	-2.801911780699485e-05	5.150260479427012e-05	0.000802849328826262	7.312341929899256e-08	1.0043071277721735e-05
89.519	-2.8022463140718427e-05	5.1522207497367344e-05	0.0008031584885174463	7.312158297512565e-08	1.0043250513573107e-05
89.562	-2.802571009611482e-05	5.1541233693168095e-05	0.0008034585559712362	7.311980048334822e-08	1.004342449088703e-05
89.562	-2.802895706515568e-05	5.156025993112419e-05	0.0008037586241093493	7.311801810282276e-08	1.0043598459369158e-05
89.602	-2.8032302441464985e-05	5.1579862765864646e-05	0.0008040677859375132	7.311618189899736e-08	1.0043777672910203e-05
89.629	-2.803554943820244e-05	5.15988890894681e-05	0.0008043678554659047	7.31143994343857e-08	1.0043951652994987e-05
89.667	-2.8038796448586964e-05	5.161791545524473e-05	0.0008046679256788905	7.311261683271389e-08	1.0044125636219245e-05
89.704	-2.8042141867488067e-05	5.1637518421659585e-05	0.0008049770896445085	7.311078028402792e-08	1.0044304894803238e-05
89.747	-2.8045388905563982e-05	5.165654487304194e-05	0.0008052771612471443	7.310899785395662e-08	1.0044478864295042e-05
89.79	-2.8048635957285233e-05	5.1675571366600926e-05	0.000805577233534428	7.310721543025983e-08	1.0044652831991378e-05
89.832	-2.8051981418780736e-05	5.1695174464671224e-05	0.0008058863996372146	7.310537887565207e-08	1.0044832087681029e-05
89.832	-2.805522849819858e-05	5.171420104386683e-05	0.0008061864733146175	7.310359657689641e-08	1.004500604417345e-05
89.876	-2.805847559125569e-05	5.173322766522027e-05	0.0008064865476763834	7.310181411314911e-08	1.0045180016119234e-05
89.896	-2.8061821095342124e-05	5.1752830894963336e-05	0.0008067957159166036	7.309997745684575e-08	1.0045359283269535e-05
89.939	-2.8065068216097562e-05	5.1771857601932126e-05	0.0008070957916681678	7.309819498980627e-08	1.0045533255691577e-05
89.984	-2.8068315350494e-05	5.179088435106475e-05	0.0008073958681041863	7.309641260795911e-08	1.0045707218030533e-05
90.024	-2.807166089717223e-05	5.181048771246278e-05	0.0008077050384815727	7.309457605567155e-08	1.0045886473806895e-05
90.065	-2.8074908059271333e-05	5.182951454722735e-05	0.0008080051163076421	7.309279353273722e-08	1.004606045510105e-05
90.065	-2.807815523500623e-05	5.184854142415139e-05	0.0008083051948181015	7.309101097233802e-08	1.0046234441128127e-05
90.106	-2.8081500824278863e-05	5.186814491723032e-05	0.0008086143673330482	7.308917453442737e-08	1.0046413679903633e-05
90.129	-2.8084748027712957e-05	5.188717187978279e-05	0.0008089144472335073	7.308739219892946e-08	1.0046587643239908e-05
90.164	-2.8087995244789783e-05	5.190619888450909e-05	0.0008092145278185721	7.308560945589917e-08	1.0046761643306172e-05
90.199	-2.8091340876654214e-05	5.1925802509230444e-05	0.0008095237024704984	7.308377312005006e-08	1.0046940877142529e-05
90.241	-2.8094588121431105e-05	5.1944829599575745e-05	0.000809823784445423	7.30819862363091e-08	1.0047114859724898e-05
90.282	-2.8097835379848994e-05	5.1963856732087085e-05	0.0008101238671048367	7.308020384722468e-08	1.0047288823588068e-05
90.329	-2.8101181054306958e-05	5.198346048847173e-05	0.0008104330438940613	7.307836717051036e-08	1.0047468092944711e-05
90.329	-2.8104428340423177e-05	5.200248770659772e-05	0.0008107331279432701	7.307658465846502e-08	1.0047642071756286e-05
90.376	-2.8107675640182996e-05	5.2021514966911414e-05	0.0008110332126772964	7.30748019678316e-08	1.0047816062440639e-05
90.396	-2.8111021357234492e-05	5.2041118854970433e-05	0.0008113423916039891	7.307296544188178e-08	1.0047995318772585e-05
90.436	-2.811426868469611e-05	5.206014620090367e-05	0.0008116424777278847	7.307118296880142e-08	1.0048169294782128e-05
90.479	-2.811751602579699e-05	5.2079173589013925e-05	0.0008119425645364373	7.306940039287433e-08	1.0048343281398285e-05
90.522	-2.8120861785444623e-05	5.209877760874808e-05	0.0008122517456006126	7.306756391430783e-08	1.004852252800498e-05
90.563	-2.812410915424557e-05	5.211780508246485e-05	0.0008125518337988385	7.306578138700008e-08	1.0048696504008844e-05
90.563	-2.8127356536689248e-05	5.213683259834907e-05	0.0008128519226815777	7.306399881856153e-08	1.0048870495100715e-05
90.604	-2.813070233893475e-05	5.215643674974562e-05	0.0008131611058830448	7.306216222106517e-08	1.0049049744873832e-05
90.629	-2.8133949749081094e-05	5.217546435126235e-05	0.0008134611961558521	7.306037981114738e-08	1.0049223714716343e-05
90.671	-2.8137197172869305e-05	5.219449199494488e-05	0.0008137612871131484	7.305859687563837e-08	1.0049397736991633e-05
90.712	-2.8140543017711808e-05	5.2214096278026376e-05	0.0008140704724522489	7.305676023292815e-08	1.0049576998512478e-05
90.755	-2.814379046920095e-05	5.223312400733773e-05	0.0008143705647995588	7.30549778516346e-08	1.0049750967738066e-05
90.798	-2.8147037934332826e-05	5.225215177882719e-05	0.0008146706578315447	7.305319526995908e-08	1.004992495145121e-05
90.798	-2.8150383821770597e-05	5.227175619355707e-05	0.0008149798453077283	7.305135863948581e-08	1.005010421006398e-05
90.834	-2.815363131460514e-05	5.22907840506761e-05	0.0008152799397297407	7.304957601635402e-08	1.0050278199621462e-05
90.862	-2.8156878821081546e-05	5.230981194995461e-05	0.0008155800348361476	7.304779368050052e-08	1.0050452162768774e-05
90.902	-2.816022475110938e-05	5.2329416496336877e-05	0.0008158892244494779	7.304595692292972e-08	1.0050631437081454e-05
90.949	-2.8163472285287587e-05	5.2348444481242185e-05	0.0008161893209458706	7.304417405441109e-08	1.0050805453991448e-05
90.995	-2.8166719833108526e-05	5.236747250831689e-05	0.0008164894181268092	7.304239154976717e-08	1.0050979424015844e-05
91.035	-2.8170065805742904e-05	5.2387077186388064e-05	0.00081679860987784	7.304055476227459e-08	1.0051158704056965e-05
91.035	-2.8173313381263908e-05	5.240610529909344e-05	0.0008170987084488243	7.303877249290219e-08	1.0051332662540529e-05
91.079	-2.8176560970434583e-05	5.2425133453977524e-05	0.0008173988077044958	7.303698945412294e-08	1.0051506688294524e-05
91.096	-2.8179906985665096e-05	5.2444738263734726e-05	0.000817708001593185	7.303515303682361e-08	1.0051685925344982e-05
91.141	-2.81831546025341e-05	5.246376650425315e-05	0.0008180081022389587	7.303337038543972e-08	1.005185992498034e-05
91.179	-2.818640223305191e-05	5.2482794786947203e-05	0.0008183082035693743	7.303158772255587e-08	1.005203391549954e-05
91.222	-2.8189748290882895e-05	5.2502399728368705e-05	0.0008186173995953969	7.302975095732923e-08	1.0052213188548815e-05
91.267	-2.8192995949104238e-05	5.2521428096701325e-05	0.0008189175023159809	7.302796838506024e-08	1.005238717423397e-05
91.267	-2.8196243620967447e-05	5.2540456507196284e-05	0.0008192176057210041	7.302618592656725e-08	1.0052561148936301e-05
91.307	-2.8199589721398903e-05	5.2560061580292364e-05	0.0008195268038845168	7.302434910213269e-08	1.0052740421777754e-05
91.331	-2.820283742096044e-05	5.257909007639958e-05	0.0008198269086793112	7.302256644782811e-08	1.0052914414407535e-05
91.368	-2.8206085134169917e-05	5.259811861471092e-05	0.0008201270141591797	7.302078348464962e-08	1.0053088440264195e-05
91.409	-2.8209431277199243e-05	5.261772381949283e-05	0.000820436214460355	7.301894685548757e-08	1.0053267699450516e-05
91.449	-2.8212679018118324e-05	5.263675244344295e-05	0.0008207363213303985	7.30171643239353e-08	1.0053441682581419e-05
